"","LP.01.01","LP.01.02","LP.01.03","LP.01.04","LP.01.08","LP.01.10","LP.01.12","LP.01.14","LP.01.15","LP.01.16","LP.01.17","LP.01.18","LP.01.19","LP.01.20","LP.01.22","LP.01.23","LP.01.24","LP.01.25","LP.01.28","LP.01.29","LP.01.31","LP.01.32","LP.01.34","LP.01.35","LP.01.37","LP.01.38","LP.01.40","LP.01.42","LP.01.43","LP.01.44","LP.01.45","LP.01.46","LP.01.47","LP.01.48","LP.01.52","LP.01.53","LP.01.56A","LP.01.57","LP.01.58","LP.01.59","LP.01.60","LP.01.61","LP.01.62","LP.01.63","LP.01.64","LP.01.66","LP.01.67","LP.01.68","LP.01.69","LP.01.70","LP.01.71","LP.01.72","Test.FFPE.01","Test.FFPE.02","Test.FFPE.03","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.07","Test.FFPE.08","Test.FFPE.09","Test.FFPE.10"
"Homo sapiens: cGMP effects",-0.437380986201246,0.268346221499419,0.275743463350115,-0.153419658909884,0.573855457349304,0.109345484973297,0.559901934329334,0.0239470911164164,-0.0883152358449583,0.28694976078978,0.483349807020733,-0.340141033180158,-0.460134406982179,0.461651735991063,-0.322771326371517,-0.130154415520673,0.159932059979768,0.254115959807095,0.33854312107055,-0.251669383716798,0.302075181864156,0.0772783279052124,0.37080468986105,0.218590187922233,-0.153934300001521,-0.541020802258163,-0.291685282995868,0.0931761431826355,0.134838047621398,0.0536289242969446,-0.59552407237071,-0.0572034147682727,0.329214549268491,-0.574513490763963,0.127056194410414,0.0362600480163831,-0.0744939143311552,0.476830087292862,0.315993615255839,0.270277600184952,-0.124493806014094,-0.0183779878470091,0.398996570857464,-0.0701127807645744,-0.330716059394534,0.458428890473054,0.554824236562069,0.489917711659416,-0.422502178938123,-0.0543761282193648,-0.0970900533115409,-0.493540118428614,-0.0808429373253605,-0.0232172842060442,-0.0220217923755955,-0.233209820790614,0.00150871857265095,0.299128097337254,-0.395020315438776,0.0846265466635225,0.134706288321751,0.407141016006988
"Homo sapiens: Chaperone Mediated Autophagy",-0.0420949656319256,0.180938750406627,-0.0383379243899989,0.078491247738963,0.0238905894343243,-0.283394782583765,0.0796851316547564,-0.0835359806581302,0.394720950345335,-0.390010332583482,-0.362124780196914,0.521145084404667,-0.0833710422967717,-0.535099050583697,0.0285611715659913,0.260178412941708,0.188017643112596,0.0516152441964597,0.0636704488478549,-0.269409019715864,0.304749572842931,0.0604674076192931,0.163093740914769,-0.245898336882234,0.100861040106912,-0.018901862277505,0.534635285195571,0.0746005588926423,-0.247455841299251,-0.219043079032859,-0.335351936266282,0.335930196925904,-0.136367997867288,0.453034226799307,-0.309389275363354,-0.26805803002625,-0.036467203283197,-0.341848651775774,-0.128144223494702,-0.430022442974918,0.329244241805583,-0.110233004443539,-0.0861332006802149,0.034616981593771,0.0624249901327899,-0.479338416264136,0.142261784040344,0.0799936177759911,0.0823491793635774,0.273655131068455,-0.421604113985814,-0.289662440535488,0.19577753340614,-0.360770096003017,0.371110017894356,0.166853267649762,-0.0721302112381558,0.0550246182921018,0.341877506339847,-0.346508663042389,0.266233987003706,-0.0357428422257086
"Homo sapiens: Chaperonin-mediated protein folding",-0.267151553554675,-0.287500454889804,-0.29925223644336,0.272078279747021,-0.0900669581170582,-0.349705275228015,-0.114101576777799,0.249028227034893,0.233965060432254,0.179091622419368,-0.207188369483978,0.312360196767834,0.0447079112742711,-0.0172262247892789,-0.0732407878797723,-0.201337105664474,0.151163826766853,0.0165154101721589,-0.287952441995294,-0.225641570820144,0.158621429430611,0.229914828521076,0.26703902663748,-0.2601794213432,-0.168624993827384,-0.00457381975249538,0.349295811583935,0.143256465966959,0.0904433539277461,0.211743217707015,-0.0302976802919368,-0.181329503054949,-0.431965955839103,0.370368275121161,-0.352167660547019,0.0441301905694599,0.122771537460688,0.0509514131614545,0.189810816650122,-0.112354851474479,0.183214074735055,-0.061350751809072,0.0963725464537171,0.262004948302112,0.0347738305827282,-0.291674075781792,-0.291415324667695,-0.12007104889649,-0.194166132726741,0.336979424922189,-0.281139345283982,0.184373830101489,0.0974286213068778,0.119054085835382,-0.0191185135479502,-0.0825917726496125,0.138526900014106,-0.167175116140639,0.296125152750314,-0.037011841228568,0.00669810474418478,0.107769069554497
"Homo sapiens: Chemokine receptors bind chemokines",-0.193881982293649,-0.502277703966591,0.205354205311747,-0.347759686676059,-0.161877869577581,0.194546902503329,-0.0826529182962827,0.350287047147588,0.332047842484398,0.456871155782263,-0.106692407697504,0.385919296602322,0.102701743164599,-0.455888398753246,-0.594380021066855,0.0109890493659286,0.493733904474064,0.3229475814822,0.237391170742692,0.191865680411475,-0.475601190052109,-0.320693622031292,0.606737509659674,0.571491720819056,0.139786540342004,-0.462140277902247,0.198785733736918,0.242455373507671,0.330157800555443,0.0804421835827111,-0.470428679188914,-0.229427759427216,-0.133799872013124,-0.368866442386211,-0.344335542713084,-0.312201061641043,0.32398391138531,0.482773914914118,0.396613882045581,-0.29226217234741,-0.500129235456578,-0.372720817727075,0.325478761526031,-0.164228932981292,0.0466567933668994,0.469829950419147,0.33092029817073,0.189757263479926,0.242301396683532,-0.336668879637353,0.266115824963927,-0.235468143016529,-0.0743058798690853,0.276997566665426,0.50896857020546,-0.177517373240255,0.460970067834743,-0.279534905486836,0.401326260422565,-0.294069473382996,-0.348312968078497,-0.275625100101708
"Homo sapiens: Cholesterol biosynthesis",-0.0300543172479484,-0.202902574226335,0.52110754561351,0.364367464855354,-0.09187006687532,0.316096065985165,-0.114586654705698,-0.303849894155125,-0.00629946479285154,-0.452270662834495,-0.304370697651839,-0.086293189173687,0.250072960915924,0.336387354810862,0.084653979897469,-0.182294254742164,0.36265940380218,-0.263970263032972,-0.0977286967454311,0.425322893163413,-0.0341949130045102,0.229855053999518,-0.409376361776379,-0.538279607764774,0.329806759336456,0.466038323266594,0.23946655644879,0.000507168680945691,-0.478610836807997,-0.299364543901757,0.439513097921592,0.258644151183727,0.199602434885794,-0.356254887248959,-0.463849878427885,0.445465336323571,0.254141774444556,-0.61392534174189,-0.455097783988702,-0.275788221263414,0.134020729309134,0.253724966465795,-0.512932463205407,0.484752389080533,-0.456419921369884,-0.611007780476406,-0.20072103640237,0.14012208798525,-0.44430586464439,0.565228806453915,0.424005743124731,0.626580746714694,0.604935311673302,-0.326828890247297,-0.134115608977694,0.0312081166292037,-0.221316084809204,0.690760667980464,-0.325509179987597,-0.145945164925585,-0.169843947926609,-0.462982121351615
"Homo sapiens: Chondroitin sulfate biosynthesis",-0.375533074021758,-0.299711053904644,-0.471786258412416,0.126178968128446,0.124574882014652,-0.298679224756475,-0.22208892969023,0.205080727753473,0.212180219906863,0.133809264603519,0.317270429887318,-0.0887130965275445,-0.172397610610224,0.262059406490095,-0.438927500263619,0.443081937388278,-0.210922374561013,0.438750431173181,-0.0779346729287002,-0.243632928088032,-0.124897736224408,-0.0440599043755346,0.181184173601094,0.199704694722876,0.167179082678979,-0.359815469340695,0.467222362406889,-0.25477103780722,0.345619561395029,0.53077284137735,-0.30775855162886,-0.459359909360196,-0.413681156119797,0.241710451821774,0.0259654606351063,0.275788926461411,0.425232150515692,0.217716969673597,0.266675722988026,0.423600402911898,-0.337464129774806,-0.51508665993482,0.514650731626368,0.0618068131860361,-0.255370673101362,0.12814287446971,-0.028298583003795,-0.205363293869785,-0.329280340017619,0.163612789858518,0.400428359904058,-0.253726661000632,0.223491594605517,0.191989683639263,-0.0964794210743468,0.0152304403218674,0.363787025225253,-0.238406582197975,-0.0484615568268646,-0.219627137691397,0.329596786938464,0.088952801809372
"Homo sapiens: Chondroitin sulfate/dermatan sulfate metabolism",-0.18208963825634,0.0310053744854175,-0.335171335542062,0.0477917240168712,0.199271961589726,-0.180478016897751,-0.133721071451494,0.138288752672906,-0.0910721192922957,-0.114644084007743,0.033583241731059,-0.0239371067667956,-0.136366422119072,0.25820932317314,-0.260076815682983,0.336335672066751,-0.113957046164468,0.312739684959598,0.140418031280721,-0.0556871350536519,-0.0542427666054153,0.139058921451868,0.116797956688435,0.0808634924611305,0.0628800234432857,-0.366871937248933,0.235284563744579,-0.355366399905188,0.26943899917111,0.468424415953193,-0.311726324152576,-0.357717975358657,-0.304526008208531,0.139653741798373,0.207387714454664,0.275591525651992,0.273929091845285,0.202389872574311,0.207841437079847,0.288074349563818,-0.433467242176645,-0.303220921374544,0.454829523852151,0.00643473352092597,-0.340357507593464,0.064416330343818,0.0955675460718226,-0.154057510859678,-0.329560937480707,0.0775868007575637,0.331073542692468,-0.351551952506082,-0.10624321734784,0.00549877303328725,0.186416361695565,0.0586609561318968,0.185034205681441,-0.0291621774194901,-0.0510262106304119,-0.316109571002191,0.349363730970054,0.0661155320130972
"Homo sapiens: Chromatin modifying enzymes",-0.218122672479313,-0.20285251466759,-0.13439399943282,0.391982560248116,-0.18070454746137,-0.131701873982523,-0.335350723300043,0.10680180593441,-0.00490704709796788,-0.067454405797876,-0.153148762335367,0.219746898042301,-0.22301568806543,0.0207663630300393,-0.0442474470384278,-0.178937133309503,-0.290562341119761,0.0979697111822385,-0.443491448505252,0.149940522289395,-0.20917085775478,0.0104797325138664,0.322937713511822,-0.192439128833864,0.137623218678046,0.384182098470277,0.436510921052877,0.151840035026266,0.173511042779063,0.12794506919989,-0.0195030570505303,-0.113742207422811,-0.307674916455988,0.352274403122957,-0.429483177825799,-0.00250961303855182,0.0417911175239207,-0.241806805486281,-0.265947963710114,-0.0413216163089868,0.0582692147281352,0.262134198524848,-0.166342428911277,0.206664491061652,0.0468267833869374,-0.244226537747079,-0.451809412072994,-0.401263249258635,0.405302422493647,0.172814437720677,-0.219999289434034,0.362955323696863,0.435268479031779,0.233670131016622,-0.024249752992215,-0.195023148420841,-0.123553234205828,-0.339664394052952,0.132069737573144,0.193714622534446,-0.116261088615547,0.103284591975177
"Homo sapiens: Chromatin organization",-0.218122672479313,-0.20285251466759,-0.13439399943282,0.391982560248116,-0.18070454746137,-0.131701873982523,-0.335350723300043,0.10680180593441,-0.00490704709796788,-0.067454405797876,-0.153148762335367,0.219746898042301,-0.22301568806543,0.0207663630300393,-0.0442474470384278,-0.178937133309503,-0.290562341119761,0.0979697111822385,-0.443491448505252,0.149940522289395,-0.20917085775478,0.0104797325138664,0.322937713511822,-0.192439128833864,0.137623218678046,0.384182098470277,0.436510921052877,0.151840035026266,0.173511042779063,0.12794506919989,-0.0195030570505303,-0.113742207422811,-0.307674916455988,0.352274403122957,-0.429483177825799,-0.00250961303855182,0.0417911175239207,-0.241806805486281,-0.265947963710114,-0.0413216163089868,0.0582692147281352,0.262134198524848,-0.166342428911277,0.206664491061652,0.0468267833869374,-0.244226537747079,-0.451809412072994,-0.401263249258635,0.405302422493647,0.172814437720677,-0.219999289434034,0.362955323696863,0.435268479031779,0.233670131016622,-0.024249752992215,-0.195023148420841,-0.123553234205828,-0.339664394052952,0.132069737573144,0.193714622534446,-0.116261088615547,0.103284591975177
"Homo sapiens: Chromosome Maintenance",-0.40912590904435,-0.382445996736107,-0.494758367104273,0.358246840932806,-0.285679959764748,-0.297656383303123,-0.557272377100764,0.2533653106304,0.378304981286541,0.323003184474236,-0.247340127262195,0.480258509938623,-0.322487745325448,-0.295705193733823,-0.324983724943315,-0.18341415015524,-0.370838754025441,0.279849769166154,-0.593471525239829,0.0754455564005051,-0.41512951464184,0.265072500442906,0.513078913129047,-0.221532107553422,0.121487031930637,0.545624553965409,0.618303224147006,0.491422001802945,0.100450649756282,-0.215518840530701,0.0287194397189515,-0.508037674155848,-0.414904848689839,0.417516922826582,-0.614486833799934,0.164985198503699,0.0482002799387434,-0.370776030409216,-0.018789433602977,0.170002994405375,0.177604318687934,0.521058407262422,-0.244649076245494,0.197991784348066,0.225317786875211,-0.248822767193263,-0.65113149935769,-0.666471901152518,0.108619658444733,0.512773251161918,-0.102806302475603,0.594778918100456,0.435266986527212,0.108403750741192,-0.359818376434646,-0.394000473929993,-0.160657501325218,-0.233157966838177,0.356980658862716,0.371168138795407,0.0901235320496082,0.269363197086297
"Homo sapiens: Cilium Assembly",-0.192919159068222,-0.222198730854599,-0.175943727766315,0.187227773903929,0.122916015963161,-0.158718970238448,0.0618353132887294,0.266646679800872,-0.124420875999121,-0.286931721723089,-0.336793675400594,0.0852773395447916,0.0636184539868808,0.0719892086696291,0.107251155850829,-0.0995366961610533,-0.265777603824433,-0.341336994597624,-0.232723200349147,0.223168515029926,0.182530759095381,-0.213877452168215,0.155937228584585,-0.106123376706779,-0.148857343273915,0.251150030824653,0.339543490537622,0.092866478485607,-0.267396463250036,0.0966444645758512,0.348599651116908,0.00570448299783297,-0.16183715738413,0.292200899240298,-0.244901206580646,0.096494905413645,-0.219808540419182,-0.122492658913998,0.057898576262167,-0.204857228763304,0.212098406354643,0.398790575724991,-0.0809319545397488,-0.0996813996064132,0.143299161614974,-0.296169347167969,-0.230459020968865,-0.318247825823542,-0.338523255239868,0.170093448075132,0.00927868597378073,0.105923624490189,0.0374815514907583,-0.0691972995257071,-0.294860344148042,0.185558249597447,-0.201318603583796,-0.0405330914924688,0.210563599219562,0.262973534214828,0.174747671917326,0.279548110263119
"Homo sapiens: Circadian Clock",-0.325005125906299,0.102357719637293,0.0178342287131162,0.401957860745561,0.14167208062489,-0.179653955386114,-0.0328177846847809,0.0894897572573151,-0.143447691704588,0.166326167267965,-0.293276241179329,0.20489532985323,0.239516773022725,0.0016432644086985,0.0905625865951221,0.124276694994892,0.103795890222943,0.116237794219461,-0.145545056305047,-0.106683077669584,0.201673002782611,0.0531622541381905,-0.0832150060359498,-0.195847065712766,0.0909271124625095,-0.153533716013085,0.321183531284161,-0.0156327238823621,-0.225171651597432,-0.0793262884107832,-0.246733584106203,0.174617409593239,-0.061539274266922,0.265768437441528,-0.414255578114478,-0.19137191814065,-0.312460550330714,-0.00868379918718951,-0.0647208254443566,-0.289958920762209,0.249583436731648,-0.0793541184845913,-0.0896731277389788,0.251596406467348,-0.185632870446076,-0.327132327299249,0.232695427807564,-0.113741239592199,0.215495842423185,0.147093222358731,-0.480728037984957,-0.0312053893069272,0.457686036629757,0.0800084798637794,0.114903363991964,-0.0407948449509024,0.236640472520333,-0.214475923357763,-0.136523247725004,-0.10021980007361,-0.100982031489623,0.0537795534736268
"Homo sapiens: Citric acid cycle (TCA cycle)",-0.470899938732282,0.045399432304487,-0.364988274533057,0.226662696122485,0.0319387459806077,0.0524611944140382,-0.129906272992059,-0.329255224750796,0.593102699140757,0.104890283236708,-0.456560091123363,0.340069353101287,0.393032864068376,-0.0104306454813755,-0.0461032841285229,0.152739843503584,0.095255733762664,0.252014782041108,-0.369803483159497,-0.552965251228174,0.534220584238192,0.53049240326671,0.419063116641632,-0.392315944429876,-0.487981439112621,0.245799929256387,0.22619398664613,0.245503787505481,-0.309479009858862,-0.346283201375116,0.117981004447474,0.508052037404406,-0.392660384527601,0.575046235746961,-0.626324855850809,-0.401019702309882,0.0213347208683078,-0.397050294704672,-0.0101775591514972,-0.0231692136371779,0.00410045531608083,0.256235286361336,-0.336425329639685,0.434231267687172,-0.036008768335855,-0.473956206039498,-0.375880272204834,-0.314803937079616,-0.484621531820344,0.579353171402438,-0.583676098276487,0.653624572860004,0.390882112391047,0.0858809657364377,-0.049117498302211,-0.41752179496961,-0.410863457627031,0.340622525777919,0.0860237924398714,0.585536297730502,-0.371818350992411,-0.454390625496227
"Homo sapiens: Class A/1 (Rhodopsin-like receptors)",-0.134194040717714,-0.0562535829124268,0.124240024496877,-0.132450023790922,-0.00576597496103556,0.112667048019787,0.138192901767673,0.278784129236963,0.0872416383976247,0.165257830596313,0.167629032597935,-0.0499140835529779,0.0273482197485833,-0.0277293821116737,-0.38640445576099,0.0644254820346833,0.308044723487284,0.113010503364641,0.14366698948561,0.118046258330571,-0.177771971036332,-0.240042660602213,0.131984361411603,0.214129687390507,-0.0160303962445209,-0.347783988003873,-0.113869251391087,0.0641978367397026,0.231750721556888,0.0453533018063643,-0.144361778028649,-0.248224174343316,-0.130652896260851,-0.217107881338758,-0.0700219046406469,-0.00993889043803439,0.172846385596495,0.161964060902527,0.0816557244483057,0.0518109446566139,-0.322440523681591,-0.206768828359002,0.279709261218041,-0.156022689591377,-0.168918553448125,0.166795902614194,0.278766480548048,0.236436186082542,0.0893355944307216,-0.0207731387820419,0.170417663191391,-0.126310917689554,-0.053412944169138,0.130604859523085,0.192661454306625,-0.0421555017165524,0.178721551444249,-0.041416516262749,0.104117089555182,-0.0466480010728808,-0.0716837851951318,0.0401966391272782
"Homo sapiens: Class B/2 (Secretin family receptors)",-0.229804733257964,0.0595808851972843,0.163700429848121,0.134708806351652,0.0331622933817398,-0.215699347414777,0.168770088973421,0.229524014174752,0.195487707726249,-0.062377678041253,0.0771508614437932,-0.266308695320526,-0.104960187582715,0.0279027672898306,-0.176974728968014,0.223554739201003,0.21438140581945,0.290952707090233,0.184547242723815,0.00737693819279178,0.230974184362742,-0.166849190952855,-0.020800923845489,0.0966218758352959,0.010650538298437,-0.190842032588491,-0.190432411015993,-0.0913745744562422,-0.0296132595947179,0.00481919376539425,-0.158558022143096,0.0307217588968569,-0.270180615675527,-0.152028366545663,0.0350652117304327,0.151110486050484,0.020276591529556,0.198954985548465,0.00157458589634274,0.124430233036642,-0.232739810619142,-0.153416291303748,0.31488886858452,-0.108870119364426,-0.30631139651297,0.021560919076854,0.224933941199073,0.31101995236249,-0.13191947557997,0.0603164455010464,0.0329467240654296,-0.0635660305756369,0.0408849119329053,0.13682837032928,0.00924516819508053,0.23840895802003,-0.016559945462454,0.00557778233065409,-0.155453715383381,0.064850735293149,0.0750918405955395,-0.0213251286278412
