"","LP.01.01","LP.01.02","LP.01.03","LP.01.04","LP.01.10","LP.01.12","LP.01.14","LP.01.16","LP.01.18","LP.01.19","LP.01.20","LP.01.22","LP.01.24","LP.01.25","LP.01.28","LP.01.31","LP.01.35","LP.01.40","LP.01.42","LP.01.46","LP.01.58","LP.01.61","LP.01.66","LP.01.67","LP.01.68","Test.FFPE.01","Test.FFPE.03","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.08","R3388_YZ_1","R3388_YZ_2","R3388_YZ_3","R3388_YZ_4","R3388_YZ_5","R3388_YZ_6","R3388_YZ_7","R3388_YZ_9","R3388_YZ_10","R3388_YZ_12","R3388_YZ_13","R3388_YZ_15","R3388_YZ_16","R3388_YZ_17","R3388_YZ_19","R3388_YZ_20","R3388_YZ_21","R3388_YZ_24","R3388_YZ_25","R3388_YZ_26","R3388_YZ_27","R3388_YZ_28","R3388_YZ_29","R3388_YZ_31","R3388_YZ_32","R3388_YZ_33","R3388_YZ_34","R3388_YZ_35","R3388_YZ_36","R3388_YZ_37","R3388_YZ_38","R3388_YZ_39","R3388_YZ_40","R3388_YZ_41","R3388_YZ_42","R3388_YZ_43","R3388_YZ_44","R3388_YZ_47","R3388_YZ_48","R3388_YZ_49","R3388_YZ_50","R3388_YZ_51","R3388_YZ_52","R3388_YZ_54","R3388_YZ_55","R3388_YZ_57","R3388_YZ_58","R3388_YZ_60","R3388_YZ_61","R3388_YZ_62","R4163_YZ_1","R4163_YZ_2","R4163_YZ_3","R4163_YZ_5","R4163_YZ_7","R4163_YZ_8","R4163_YZ_9","R4163_YZ_16","R4163_YZ_18","R4163_YZ_19","R4163_YZ_20","R4163_YZ_21","R4163_YZ_23","R4163_YZ_25","R4163_YZ_26","R4163_YZ_28"
"Homo sapiens: p53-Dependent G1 DNA Damage Response",-0.489353145819722,-0.464876973425797,-0.579935583159243,0.501895452566305,-0.254180603343972,-0.571805307404193,0.16089512754533,0.299104252808378,0.582315535803656,-0.025929460216217,-0.431261662713279,0.257278690101758,-0.250964185589365,-0.171299795888145,-0.567491342004858,-0.0717189325440775,-0.211804389623774,0.624448462845688,0.477453255094231,0.0596447685262794,0.465594121795092,0.0993976492927091,0.0221727022306184,-0.454187222990553,-0.36612869940217,0.219496155131281,-0.14104938014265,-0.414689326782239,0.384736162270805,0.262251838577796,-0.193921004011958,-0.459627922434293,-0.264621975452319,-0.191108510030211,0.321236220284255,0.0776016778530897,-0.278128737107508,0.455413496512207,0.552034357570198,-0.539140438003752,0.188959967841859,0.38183035360989,-0.138110887701074,-0.337567159716903,-0.434274454013169,0.294130004336268,0.491756541910454,-0.286599496584071,-0.184084606114952,-0.00446878371895948,0.21268685914983,0.149171634444643,0.572750161624932,0.0616194283904433,-0.426037153985361,-0.430563701417878,-0.489647394322899,-0.413372371668222,-0.125773723452188,-0.406937424242169,0.136402713832774,0.314477067218155,0.413107052614554,0.507780111416502,-0.344035740144614,0.121716528512381,-0.379597882608393,0.226313739762518,-0.132928962344126,0.275110433056622,0.165228795306791,-0.383647095971842,0.378414492081074,-0.331455501861359,0.0118238097740316,0.315713149447583,0.233267181282098,-0.138609801387183,-0.355807917527022,-0.239251011481477,-0.518956130326091,0.121845502650044,0.129219931268851,0.379344559685341,-0.121364989654015,-0.140270660852966,0.271150478903054,0.036884545127026,-0.0290270733984723,-0.242248894990195,-0.132340144942924,-0.133935782678072,0.290746060053247,-0.242019911441852,0.0778165375526073,-0.440065601951827,0.479119840704836
"Homo sapiens: p53-Dependent G1/S DNA damage checkpoint",-0.489353145819722,-0.464876973425797,-0.579935583159243,0.501895452566305,-0.254180603343972,-0.571805307404193,0.16089512754533,0.299104252808378,0.582315535803656,-0.025929460216217,-0.431261662713279,0.257278690101758,-0.250964185589365,-0.171299795888145,-0.567491342004858,-0.0717189325440775,-0.211804389623774,0.624448462845688,0.477453255094231,0.0596447685262794,0.465594121795092,0.0993976492927091,0.0221727022306184,-0.454187222990553,-0.36612869940217,0.219496155131281,-0.14104938014265,-0.414689326782239,0.384736162270805,0.262251838577796,-0.193921004011958,-0.459627922434293,-0.264621975452319,-0.191108510030211,0.321236220284255,0.0776016778530897,-0.278128737107508,0.455413496512207,0.552034357570198,-0.539140438003752,0.188959967841859,0.38183035360989,-0.138110887701074,-0.337567159716903,-0.434274454013169,0.294130004336268,0.491756541910454,-0.286599496584071,-0.184084606114952,-0.00446878371895948,0.21268685914983,0.149171634444643,0.572750161624932,0.0616194283904433,-0.426037153985361,-0.430563701417878,-0.489647394322899,-0.413372371668222,-0.125773723452188,-0.406937424242169,0.136402713832774,0.314477067218155,0.413107052614554,0.507780111416502,-0.344035740144614,0.121716528512381,-0.379597882608393,0.226313739762518,-0.132928962344126,0.275110433056622,0.165228795306791,-0.383647095971842,0.378414492081074,-0.331455501861359,0.0118238097740316,0.315713149447583,0.233267181282098,-0.138609801387183,-0.355807917527022,-0.239251011481477,-0.518956130326091,0.121845502650044,0.129219931268851,0.379344559685341,-0.121364989654015,-0.140270660852966,0.271150478903054,0.036884545127026,-0.0290270733984723,-0.242248894990195,-0.132340144942924,-0.133935782678072,0.290746060053247,-0.242019911441852,0.0778165375526073,-0.440065601951827,0.479119840704836
"Homo sapiens: p53-Independent DNA Damage Response",-0.52241601617552,-0.50563664349458,-0.651940928143079,0.541966643419734,-0.289619477010148,-0.615357138440088,0.0962976734013904,0.321142312465524,0.668883619076528,-0.188063721108774,-0.4874842660197,0.35993976215905,-0.33432985153586,-0.252119729958346,-0.61372213323086,-0.0788760192818687,-0.238755569140628,0.660857551348514,0.510304182638552,0.0974809732570109,0.527304030252497,0.0353522545680901,0.0644463005055274,-0.554333124964278,-0.31203924941671,0.299288188224392,-0.184839093896562,-0.418642002365806,0.326867555826569,0.381872258304186,-0.240673675016231,-0.541047909005111,-0.308476762912149,-0.200959031816536,0.402907181029233,0.07494563608989,-0.26362519111674,0.508712252208256,0.656957444924088,-0.60577346939799,0.151623988210189,0.459575971721762,-0.0392775951592179,-0.405698712466001,-0.566683842663437,0.326926477631056,0.581045237431633,-0.257272850729853,-0.272665596923613,-0.120655631140425,0.149381667667356,0.161441907063145,0.629657363458025,0.12507292713383,-0.446190686113553,-0.384740539437162,-0.546301826176369,-0.41748883531164,-0.190093323647572,-0.434289641065875,0.132524607696607,0.335808514088874,0.481436933172475,0.635346419501393,-0.433409215903264,0.201933023689815,-0.477064661135376,0.326980935717897,-0.263471112573683,0.317577870265051,0.226157191793959,-0.461114768945287,0.465092846856706,-0.393557689517604,-0.198972706040345,0.389954586753056,0.328033757580818,-0.189009786937632,-0.444505303211511,-0.298429655188883,-0.582721821286036,0.186096477259235,0.0403309015078171,0.440435545870403,-0.0727904460687898,-0.162612513554715,0.204729055967781,0.233007542628782,-0.00224694046882505,-0.317891859474545,-0.219943161808589,-0.086816004375615,0.233450223473791,-0.276970926617646,-0.0117780543919013,-0.469122846486314,0.498723231654666
"Homo sapiens: p53-Independent G1/S DNA damage checkpoint",-0.52241601617552,-0.50563664349458,-0.651940928143079,0.541966643419734,-0.289619477010148,-0.615357138440088,0.0962976734013904,0.321142312465524,0.668883619076528,-0.188063721108774,-0.4874842660197,0.35993976215905,-0.33432985153586,-0.252119729958346,-0.61372213323086,-0.0788760192818687,-0.238755569140628,0.660857551348514,0.510304182638552,0.0974809732570109,0.527304030252497,0.0353522545680901,0.0644463005055274,-0.554333124964278,-0.31203924941671,0.299288188224392,-0.184839093896562,-0.418642002365806,0.326867555826569,0.381872258304186,-0.240673675016231,-0.541047909005111,-0.308476762912149,-0.200959031816536,0.402907181029233,0.07494563608989,-0.26362519111674,0.508712252208256,0.656957444924088,-0.60577346939799,0.151623988210189,0.459575971721762,-0.0392775951592179,-0.405698712466001,-0.566683842663437,0.326926477631056,0.581045237431633,-0.257272850729853,-0.272665596923613,-0.120655631140425,0.149381667667356,0.161441907063145,0.629657363458025,0.12507292713383,-0.446190686113553,-0.384740539437162,-0.546301826176369,-0.41748883531164,-0.190093323647572,-0.434289641065875,0.132524607696607,0.335808514088874,0.481436933172475,0.635346419501393,-0.433409215903264,0.201933023689815,-0.477064661135376,0.326980935717897,-0.263471112573683,0.317577870265051,0.226157191793959,-0.461114768945287,0.465092846856706,-0.393557689517604,-0.198972706040345,0.389954586753056,0.328033757580818,-0.189009786937632,-0.444505303211511,-0.298429655188883,-0.582721821286036,0.186096477259235,0.0403309015078171,0.440435545870403,-0.0727904460687898,-0.162612513554715,0.204729055967781,0.233007542628782,-0.00224694046882505,-0.317891859474545,-0.219943161808589,-0.086816004375615,0.233450223473791,-0.276970926617646,-0.0117780543919013,-0.469122846486314,0.498723231654666
"Homo sapiens: p75 NTR receptor-mediated signalling",-0.240389847336269,-0.0644332329560201,-0.0931328984716381,0.14404449685191,-0.296997128040829,0.0860000813241186,0.16744254801453,-0.0583637118956803,0.252747916458212,-0.0218787555600515,-0.028268491577859,-0.0826245712458476,0.116309973032032,0.00672141384327188,0.214651771586203,-0.068902819944675,-0.243369604277009,0.143605218429639,-0.285479022521604,-0.00647263500208942,0.129966804886206,0.0370105742666072,-0.311558475010665,-0.0975873543539907,-0.0853169091381529,-0.108934301651898,0.0492380904199638,-0.00222996290172894,0.114779686457869,-0.0050583164947072,-0.109562020182207,-0.212483386400628,0.085432761991232,0.125412308928763,-0.128786550571511,-0.147917158548618,-0.151166411492261,0.164442838851839,0.0409355435954193,-0.346815376131837,0.218181008345834,0.0702808196297791,-0.179993322668186,-0.0233290825490048,-0.0548060082838576,-0.129001118309387,0.144833379337897,-0.218097479706287,0.274065207279178,-0.0692875852980061,0.0364930955102726,-0.0558953110524442,0.168612329792527,0.0516545764257579,-0.0687986552897383,-0.248747893861581,-0.173724223645568,-0.166120934023611,0.135556819288578,-0.0328240740701061,0.205781510617254,0.00915471911363255,-0.229657411573274,0.13637459287477,-0.299187073969079,-0.12266485022966,-0.115770234186912,0.101730628211772,-0.105375368051235,-0.201558496606797,0.0518838683752454,-0.119596723380713,0.178164290461229,0.0678899527231737,-0.167273218814466,0.166543003945734,0.0961960050311355,-0.256506843189018,-0.00615936166107406,0.254061919743695,0.122456255976213,-0.0692952270804333,0.0204842981462352,-0.110448318956811,-0.106481365325106,0.185320358992564,0.286308891513825,-0.138214574915307,0.0944473002098834,-0.249805769474633,-0.205464288687143,-0.039584848485865,0.244792761883573,-0.231370309370947,0.299489242354833,-0.0492650482277993,0.065952020406541
"Homo sapiens: p75NTR signals via NF-kB",-0.357107959408125,-0.140445573908402,-0.218872275767064,0.44139772562428,-0.329212344607177,-0.32126238785668,-0.263305131797863,-0.203702076380144,0.487629039995871,-0.0297282093011613,-0.430819183821121,0.109047811583052,0.249904409614465,0.292299918253699,-0.0731429663094873,-0.426211627104661,-0.101448624599606,0.498075307638069,0.0538875091732101,0.341021009192754,0.29324152751095,-0.490280449370834,-0.312399424966502,0.30368263296016,-0.0862376192667992,0.209903418931096,0.426655192048999,-0.306278597384879,0.222265058399218,-0.236687684528255,-0.419458575558339,-0.196464174071573,0.246303847191926,0.0666389129165416,-0.0265807051388942,-0.148586162630616,-0.135036842716225,0.527442452419026,0.323528560511157,-0.529719430236135,0.257518978428655,0.0207613942763472,-0.316478486502619,-0.136167098242566,-0.274459925038676,0.0691142067942715,0.276684499361262,0.0447335164063566,0.557516897500078,-0.261366598228497,0.401044541849826,0.112187450868473,0.428984769938625,0.0882854907479642,-0.472037423385681,-0.266616092511737,-0.587085128424573,-0.162624076485219,0.169352599719564,-0.101462266828883,-0.193792685498943,0.102094425527679,-0.00421901528719887,0.439960083669212,-0.374151794435685,-0.415418313008965,-0.522071380816325,0.0930885116045989,-0.365088217539653,0.219018182127277,-0.299144060948219,0.109188802000393,0.43423750958071,0.158393102843157,0.175652818509777,0.337964069567027,0.521298735716782,-0.0356556846311066,-0.288479903474896,-0.287558955477793,-0.0419359953010978,-0.364808843307266,0.530717022054731,-0.0228960878770877,-0.402936583714116,0.224128770219573,0.5365463866037,-0.446623321535129,-0.181783775269839,0.187457540415939,0.146043240318938,0.0345495640509175,0.524771385272343,-0.336402677066122,0.518151247488755,-0.494247657432079,0.107987162006996
"Homo sapiens: Packaging Of Telomere Ends",-0.25442298974231,-0.521162356345979,-0.611646269981879,0.241623088636279,-0.0907348516586381,-0.56880282801291,0.0224658595809818,0.452146073799459,0.628615204548739,-0.37612155817523,0.0915929279572551,-0.517652970898778,-0.139749037374409,0.459902041467667,-0.599521400315589,-0.608800964035189,0.0470596897186319,0.68327503041174,0.592369494168082,-0.535030211662807,0.288652721899977,0.766352741646837,0.405820964847916,-0.697926700311492,-0.633561849254864,0.60903396714857,-0.261654656104503,-0.472016431218184,-0.0961144328536678,-0.370311990950351,0.484759803478278,-0.399041054951919,-0.257078226860861,-0.227314577711205,-0.438686108200323,-0.049405987426918,0.0967476595081376,0.152114120414865,0.624090921866685,-0.306789398570325,-0.256162238207116,0.502903336868625,-0.412452942414767,-0.256465799880552,-0.123707077692065,0.701760710334626,0.725806872160034,0.065376040793451,0.453549950522739,-0.476714241906817,0.246543596264606,0.201840435198349,0.496688800091153,0.194315562854921,0.111699405150042,-0.253951319432233,-0.370635192241494,0.0172279553835957,-0.150097184727635,-0.369522380751858,-0.459271639138441,0.286490349394495,-0.479916985021999,0.574536275433533,-0.479920451663596,-0.387297823797632,-0.596951137950511,0.426704650605936,-0.499155155471445,0.559955102525753,-0.373355706546178,-0.0355664194103955,0.624575899908746,-0.00414272909346269,-0.409937326717805,0.458544037250739,0.19709289701532,0.324681750816073,-0.729829974981043,0.0373887411614063,-0.569131335078919,-0.612112685954682,0.163749282460879,0.654439402648377,-0.30693921257476,-0.234106746673402,0.16928596879313,-0.392546573112831,-0.458799728448131,0.409139351373655,0.406186087106157,0.376732815520341,-0.301514999572373,0.457949661206852,0.319928407089499,-0.0538427216655631,0.442423162362887
"Homo sapiens: Paracetamol ADME",0.359821991983829,0.0149306958792353,0.0862488824433258,0.303525251772196,-0.117528063293185,0.335037244598042,-0.447261652014696,0.103356896329089,-0.32946748891084,-0.258219213507469,-0.522576173864791,0.46452108828073,0.44920948360903,0.0441028273847869,0.462605969843364,0.0684626427058928,-0.354994714558368,-0.467388620262924,-0.468904056449111,0.355004485394894,-0.483655497999186,-0.0915030365427806,0.0966069793602896,-0.0241669160914023,-0.28798753401912,0.014428461085801,-0.0117929284361104,0.406969178262517,-0.38966657511843,0.294620683134402,-0.576394790691769,0.0760112733200854,0.011863405810564,-0.0607570698587319,0.100547288594029,0.528957624053585,0.284357578607824,-0.228058971591217,0.0209595743345414,0.259532137181201,0.316777104275065,0.256245934600131,-0.150041692943196,0.160954831255932,0.00826190674984639,0.0421047470973195,-0.23372871759964,0.228002137222385,0.391991210597368,-0.249211770670211,-0.414284294962605,-0.309158814256056,-0.0359401589580458,0.322481435126991,-0.513514780481829,0.317559355721083,0.21252584968669,0.302772501450796,-0.3682879125081,-0.157270273699491,-0.260275325790007,0.314219856412071,-0.171082894294686,0.00819201104073475,-0.145141754220195,0.349238039198143,-0.0904687928415082,0.138766340099404,-0.0442948139564938,-0.432083413771635,-0.228232352812671,0.0693393789108261,0.106685457220617,-0.193227619763723,-0.270506044125014,-0.0436483080325197,-0.26478541409164,0.0102938652059951,0.176059846781323,-0.16188485447935,0.0233733822263686,0.261964750018894,-0.314963191079189,-0.0789563373347366,0.156717358611806,-0.173895337525491,0.00664092826870832,0.411906612120222,0.47486190706266,0.149515771909735,-0.362130664572661,0.221644659787618,-0.317149460701642,0.0669608921490611,0.230205403297463,0.33711822041268,-0.358547654758505
"Homo sapiens: Paradoxical activation of RAF signaling by kinase inactive BRAF",-0.202467748903316,0.230979223127726,-0.10704273590922,0.00176766994773719,-0.311875547556125,0.0984224333794223,0.213523183874324,-0.115245794248448,0.0141664477542,0.0415881182271,-0.2255781168841,-0.224955381657991,0.0581661559595159,0.221063247221013,0.0429512521028777,0.0282768775842158,-0.332327816743636,0.30006943441296,-0.248408691590369,-0.131556874408672,-0.0117568073094207,0.0120580806458684,-0.256400889262864,0.22814066681585,0.211809340218752,0.248350796080054,0.316316384717794,-0.256657716149963,0.0538080922229124,-0.135086291029647,-0.256480077039405,-0.0998536624761389,0.276458195273043,0.171593709621202,-0.279781231110053,-0.181974035124093,-0.141272289758425,0.294954462898555,0.0946509944608447,-0.287519164219659,-0.0214484110503794,-0.0723472202360985,-0.151133217220785,-0.128118862630914,-0.328093907350315,-0.00335902258878934,0.212815218552327,-0.250113827332519,0.18335087155519,1.57961684939534e-05,0.171372082746633,0.28896045402001,0.176276461098281,-0.251407883875208,-0.281741265524516,-0.286900506276324,-0.391690375321252,-0.262640082648154,0.0369049932162785,0.0415529824783502,0.237758454492898,-0.0839181756603743,-0.145385135236415,0.143170379518736,-0.0338003351207269,-0.116732924944878,-0.383340958705807,0.148462951155102,-0.11944695976888,0.174397336030735,0.188956716717864,-0.0819230526759243,0.267079007357707,0.180157771013377,-0.0996790483703872,0.0206951826576909,0.317664355003811,-0.323754449696014,-0.167618008066124,0.278156347085232,0.296352566656716,0.132988733349683,0.197407680497034,0.06260455841407,0.0896901434628419,-0.0496156449407626,0.338135240319378,-0.143344598135767,-0.0436883782331257,-0.211009830865687,-0.116803954617161,-0.214796542300009,0.322698987880088,-0.496134126628042,0.390459330623892,-0.243648881748546,0.228131610008443
"Homo sapiens: Parasite infection",-0.337327801539478,-0.334452444490157,-0.196063244860857,0.0465919608235759,-0.292054788727618,0.349233010558489,0.47024780325627,0.308068480953893,0.165762754434989,-0.299906691050538,-0.456501924250596,-0.26982888420173,0.320948265869687,0.271447788505455,0.174414315454551,-0.0739026052839702,0.0707260993037853,0.122129484346968,-0.185002213513141,-0.135353051161148,0.16514328336797,-0.0342826333104419,-0.122425520420118,-0.290477836698068,0.248222712751165,-0.0630534225755469,0.384950192944778,-0.0497569133609524,0.230448689904654,-0.154862161014461,-0.441054237662667,-0.178208785074866,0.254898719744469,0.307426360698256,-0.313529522128186,-0.311776234571575,-0.459398719232166,0.452094476870313,0.292458575513889,-0.381875012534995,-0.0447196770152386,0.150042844475766,-0.328335498612031,0.00957751806084101,-0.246285629903898,0.0314600166602218,0.231725211109468,-0.318057680572794,0.153397601938621,0.010276413642845,0.394308083270548,0.258036005832783,0.42966773689005,-0.184894396632328,-0.291953342110194,-0.284882695562958,-0.547080829966505,-0.404179978797993,0.367941250445807,-0.325820040266378,0.470286916008188,0.230532053406984,-0.0398065448356545,0.229381489249104,0.0120644239500069,-0.331476123749836,-0.328509021871637,0.381393281436148,-0.402906971435435,-0.245657567483892,0.24867561565063,-0.221687118718362,0.149860828097821,0.376664766611623,0.131244688922323,0.128168537589867,0.233535406397472,-0.387308620666322,-0.292618785512627,0.405192075402701,0.22038143528017,-0.13383881227593,0.17376890246465,0.049785763024535,0.287083596109692,-0.030565373879727,0.344499071012534,-0.23515857516932,-0.0189401870955065,-0.247823625917964,-0.301595353208528,-0.277851767748612,0.481087299422381,-0.471382508969833,0.395346253669206,-0.401780596018495,0.312585440662524
"Homo sapiens: Pausing and recovery of HIV elongation",-0.324896105496698,-0.0779851018887243,-0.202647931433764,0.45232655591413,-0.368549237288005,-0.458741933990624,-0.0438910959526551,-0.0887557563297167,0.422286738319707,-0.0968830080563209,-0.0436997892325292,0.301479898043395,-0.345471637258157,0.16351864381751,-0.367856190196844,0.170081276063148,-0.479160747377381,0.417928941152423,0.134454496447843,0.470548266895369,0.203873616995253,-0.143767946103044,-0.227001353673575,-0.141395552135596,-0.321436156952771,0.497512995609476,0.212980779083449,-0.188763778354365,-0.0339974917917439,-0.294419421431807,-0.290740344066232,-0.313654853278067,-0.322191219828907,-0.323118104060324,0.32343364724364,0.200122072755257,0.327823177832846,0.0574638798502087,0.245125229069652,-0.463261156467137,0.193768421370172,0.219121316187342,-0.0224679864347713,-0.387069581574548,-0.324956153133811,0.517744226708952,0.439598114006238,-0.027162207383276,0.0296445810898444,-0.537580441028448,-0.331690580261306,-0.0586456196124956,0.611209957593969,-0.117179028277697,-0.339513967496546,-0.430546035687253,-0.170869120258759,-0.363760071846024,-0.372994412655343,0.0571290512823792,-0.335890091741452,-0.405378984949634,-0.0951307484501027,0.529513839242644,-0.368771569875461,-0.176724144165174,-0.543730404781612,0.457409193057424,-0.00803049357530239,-0.0415301529955729,-0.0943859003403891,-0.094095458925733,0.515935147182344,-0.116543746487274,0.0100767593721012,0.463553931760435,0.477977821218226,0.135044012532971,-0.456460858142896,-0.0238298542424958,-0.34713270925198,0.246991506065855,0.0467440115583364,0.418771405177413,0.140136880909352,0.154967236925354,0.456367314500588,-0.121426033126504,-0.299476026731149,-0.231117374185538,-0.12826389372322,-0.23281113646093,-0.117031240423405,-0.419871871857386,-0.198122987626558,-0.409377932496787,0.485989207724989
